Date;Filière;Valeur
2014-01;"Consommation d’électricité pour le pompage";0,774579839
2014-02;"Consommation d’électricité pour le pompage";0,677109601
2014-03;"Consommation d’électricité pour le pompage";0,651461294333
2014-04;"Consommation d’électricité pour le pompage";0,499299991
2014-05;"Consommation d’électricité pour le pompage";0,723197682
2014-06;"Consommation d’électricité pour le pompage";0,631690837667
2014-07;"Consommation d’électricité pour le pompage";0,66656505
2014-08;"Consommation d’électricité pour le pompage";0,648954989
2014-09;"Consommation d’électricité pour le pompage";0,601957911
2014-10;"Consommation d’électricité pour le pompage";0,70485707
2014-11;"Consommation d’électricité pour le pompage";0,709567607333
2014-12;"Consommation d’électricité pour le pompage";0,626871141667
2015-01;"Consommation d’électricité pour le pompage";0,6440938215
2015-02;"Consommation d’électricité pour le pompage";0,459255571
2015-03;"Consommation d’électricité pour le pompage";0,614237668
2015-04;"Consommation d’électricité pour le pompage";0,527377959
2015-05;"Consommation d’électricité pour le pompage";0,733094822
2015-06;"Consommation d’électricité pour le pompage";0,630843311
2015-07;"Consommation d’électricité pour le pompage";0,521048802
2015-08;"Consommation d’électricité pour le pompage";0,502952003333
2015-09;"Consommation d’électricité pour le pompage";0,415610222
2015-10;"Consommation d’électricité pour le pompage";0,45705048
2015-11;"Consommation d’électricité pour le pompage";0,549590626667
2015-12;"Consommation d’électricité pour le pompage";0,756722364333
2016-01;"Consommation d’électricité pour le pompage";0,757042738
2016-02;"Consommation d’électricité pour le pompage";0,610649562
2016-03;"Consommation d’électricité pour le pompage";0,540746886
2016-04;"Consommation d’électricité pour le pompage";0,403148169
2016-05;"Consommation d’électricité pour le pompage";0,623230308
2016-06;"Consommation d’électricité pour le pompage";0,544138549667
2016-07;"Consommation d’électricité pour le pompage";0,477500475333
2016-08;"Consommation d’électricité pour le pompage";0,533903329667
2016-09;"Consommation d’électricité pour le pompage";0,486437034
2016-10;"Consommation d’électricité pour le pompage";0,598867553333
2016-11;"Consommation d’électricité pour le pompage";0,579599511667
2016-12;"Consommation d’électricité pour le pompage";0,530201593333
2017-01;"Consommation d’électricité pour le pompage";0,559828732667
2017-02;"Consommation d’électricité pour le pompage";0,633000100333
2017-03;"Consommation d’électricité pour le pompage";0,664849262667
2017-04;"Consommation d’électricité pour le pompage";0,578402323
2017-05;"Consommation d’électricité pour le pompage";0,655916561
2017-06;"Consommation d’électricité pour le pompage";0,553832118
2017-07;"Consommation d’électricité pour le pompage";0,486788496
2017-08;"Consommation d’électricité pour le pompage";0,507289213
2017-09;"Consommation d’électricité pour le pompage";0,48855942
2017-10;"Consommation d’électricité pour le pompage";0,6766865845
2017-11;"Consommation d’électricité pour le pompage";0,602000053667
2017-12;"Consommation d’électricité pour le pompage";0,68884795
2018-01;"Consommation d’électricité pour le pompage";0,794126711333
2018-02;"Consommation d’électricité pour le pompage";0,48239609
2018-03;"Consommation d’électricité pour le pompage";0,626253255667
2018-04;"Consommation d’électricité pour le pompage";0,670773898
2018-05;"Consommation d’électricité pour le pompage";0,6438648755
2018-06;"Consommation d’électricité pour le pompage";0,531446922667
2018-07;"Consommation d’électricité pour le pompage";0,447199552333
2018-08;"Consommation d’électricité pour le pompage";0,518512043
2018-09;"Consommation d’électricité pour le pompage";0,611908984667
2018-10;"Consommation d’électricité pour le pompage";0,687195605
2018-11;"Consommation d’électricité pour le pompage";0,666326386333
2018-12;"Consommation d’électricité pour le pompage";0,661115710667
2019-01;"Consommation d’électricité pour le pompage";0,522108770333
2019-02;"Consommation d’électricité pour le pompage";0,447379832667
2019-03;"Consommation d’électricité pour le pompage";0,567752038
2019-04;"Consommation d’électricité pour le pompage";0,396931314333
2019-05;"Consommation d’électricité pour le pompage";0,597261816
2019-06;"Consommation d’électricité pour le pompage";0,542014990667
2019-07;"Consommation d’électricité pour le pompage";0,395703203
2019-08;"Consommation d’électricité pour le pompage";0,542319748333
2019-09;"Consommation d’électricité pour le pompage";0,541518698667
2019-10;"Consommation d’électricité pour le pompage";0,511727875
2019-11;"Consommation d’électricité pour le pompage";0,605745583333
2019-12;"Consommation d’électricité pour le pompage";0,721142959667
2020-01;"Consommation d’électricité pour le pompage";0,528525238333
2020-02;"Consommation d’électricité pour le pompage";0,686883611667
2020-03;"Consommation d’électricité pour le pompage";0,558138839333
2020-04;"Consommation d’électricité pour le pompage";0,566909647
2020-05;"Consommation d’électricité pour le pompage";0,617774811
2020-06;"Consommation d’électricité pour le pompage";0,413985130667
2020-07;"Consommation d’électricité pour le pompage";0,262848691333
2020-08;"Consommation d’électricité pour le pompage";0,414693548667
2020-09;"Consommation d’électricité pour le pompage";0,436989424
2020-10;"Consommation d’électricité pour le pompage";0,574452726333
2020-11;"Consommation d’électricité pour le pompage";0,543097211
2020-12;"Consommation d’électricité pour le pompage";0,626492308
2021-01;"Consommation d’électricité pour le pompage";0,490050995667
2021-02;"Consommation d’électricité pour le pompage";0,531696601333
2021-03;"Consommation d’électricité pour le pompage";0,483530271667
2021-04;"Consommation d’électricité pour le pompage";0,421816800499
2021-05;"Consommation d’électricité pour le pompage";0,484629685833
2021-06;"Consommation d’électricité pour le pompage";0,371333971333
2021-07;"Consommation d’électricité pour le pompage";0,323490342168
2021-08;"Consommation d’électricité pour le pompage";0,373462902002
2021-09;"Consommation d’électricité pour le pompage";0,385495822667
2021-10;"Consommation d’électricité pour le pompage";0,640575207498
2021-11;"Consommation d’électricité pour le pompage";0,637548955335
2021-12;"Consommation d’électricité pour le pompage";0,804754338999
2022-01;"Consommation d’électricité pour le pompage";0,691123354069
2022-02;"Consommation d’électricité pour le pompage";0,62135877529
2022-03;"Consommation d’électricité pour le pompage";0,604137376878
2022-04;"Consommation d’électricité pour le pompage";0,551920278212
2022-05;"Consommation d’électricité pour le pompage";0,511430019772
2022-06;"Consommation d’électricité pour le pompage";0,441526894052
2022-07;"Consommation d’électricité pour le pompage";0,469484560197
2022-08;"Consommation d’électricité pour le pompage";0,536885835112
2022-09;"Consommation d’électricité pour le pompage";0,616145566305
2022-10;"Consommation d’électricité pour le pompage";0,754638506144
2022-11;"Consommation d’électricité pour le pompage";0,760182762051
2022-12;"Consommation d’électricité pour le pompage";0,82961377026
2023-01;"Consommation d’électricité pour le pompage";0,685872830761
2023-02;"Consommation d’électricité pour le pompage";0,563980399647
2023-03;"Consommation d’électricité pour le pompage";0,381284095297
2023-04;"Consommation d’électricité pour le pompage";0,375563629761
2023-05;"Consommation d’électricité pour le pompage";0,421574693203
2023-06;"Consommation d’électricité pour le pompage";0,299088336866
2023-07;"Consommation d’électricité pour le pompage";0,394449316024
2023-08;"Consommation d’électricité pour le pompage";0,434517227971
2023-09;"Consommation d’électricité pour le pompage";0,351141403207
2023-10;"Consommation d’électricité pour le pompage";0,472524909959
2023-11;"Consommation d’électricité pour le pompage";0,596486505503
2023-12;"Consommation d’électricité pour le pompage";0,71313993775
2024-01;"Consommation d’électricité pour le pompage";0,513232427984
2024-02;"Consommation d’électricité pour le pompage";0,617601561668
2024-03;"Consommation d’électricité pour le pompage";0,654884666185
2024-04;"Consommation d’électricité pour le pompage";0,762706407227
2024-05;"Consommation d’électricité pour le pompage";0,819696933342
2024-06;"Consommation d’électricité pour le pompage";0,561631864336
2024-07;"Consommation d’électricité pour le pompage";0,433779938911
2024-08;"Consommation d’électricité pour le pompage";0,662266945829
2024-09;"Consommation d’électricité pour le pompage";0,60275043859
2024-10;"Consommation d’électricité pour le pompage";0,636545066008
2024-11;"Consommation d’électricité pour le pompage";0,544466961829
2024-12;"Consommation d’électricité pour le pompage";0,626290127442
2025-01;"Consommation d’électricité pour le pompage";0,649075173332
2025-02;"Consommation d’électricité pour le pompage";0,432988217723
2025-03;"Consommation d’électricité pour le pompage";0,776211225893
2025-04;"Consommation d’électricité pour le pompage";0,762252485079
2025-05;"Consommation d’électricité pour le pompage";0,81657754602
2025-06;"Consommation d’électricité pour le pompage";0,587999832714
2025-07;"Consommation d’électricité pour le pompage";0,542465771297
2025-08;"Consommation d’électricité pour le pompage";0,629310807247
2025-09;"Consommation d’électricité pour le pompage";0,879883971336
2025-10;"Consommation d’électricité pour le pompage";0,783829586804
