Date;Filière;Valeur (GWh)
2017-1;"Stock hydraulique ";1731,08
2017-2;"Stock hydraulique ";1506,079
2017-3;"Stock hydraulique ";1352,5
2017-4;"Stock hydraulique ";988,159
2017-5;"Stock hydraulique ";907,065
2017-6;"Stock hydraulique ";971,17
2017-7;"Stock hydraulique ";937,23
2017-8;"Stock hydraulique ";935,748
2017-9;"Stock hydraulique ";843,774
2017-10;"Stock hydraulique ";856,354
2017-11;"Stock hydraulique ";873,142
2017-12;"Stock hydraulique ";851,557
2017-13;"Stock hydraulique ";841,629
2017-14;"Stock hydraulique ";839,51
2017-15;"Stock hydraulique ";858,713
2017-16;"Stock hydraulique ";872,913
2017-17;"Stock hydraulique ";909,507
2017-18;"Stock hydraulique ";926,378
2017-19;"Stock hydraulique ";1016,298
2017-20;"Stock hydraulique ";1169,199
2017-21;"Stock hydraulique ";1337,825
2017-22;"Stock hydraulique ";1648,732
2017-23;"Stock hydraulique ";1907,481
2017-24;"Stock hydraulique ";2069,304
2017-25;"Stock hydraulique ";2246,981
2017-26;"Stock hydraulique ";2376,558
2017-27;"Stock hydraulique ";2453,834
2017-28;"Stock hydraulique ";2469,901
2017-29;"Stock hydraulique ";2472,334
2017-30;"Stock hydraulique ";2515,875
2017-31;"Stock hydraulique ";2534,378
2017-32;"Stock hydraulique ";2550,592
2017-33;"Stock hydraulique ";2543,603
2017-34;"Stock hydraulique ";2523,198
2017-35;"Stock hydraulique ";2493,281
2017-36;"Stock hydraulique ";2483,308
2017-37;"Stock hydraulique ";2446,898
2017-38;"Stock hydraulique ";2416,702
2017-39;"Stock hydraulique ";2356,294
2017-40;"Stock hydraulique ";2309,797
2017-41;"Stock hydraulique ";2246,056
2017-42;"Stock hydraulique ";2208,835
2017-43;"Stock hydraulique ";2184,17
2017-44;"Stock hydraulique ";2160,397
2017-45;"Stock hydraulique ";2079,34
2017-46;"Stock hydraulique ";1987,997
2017-47;"Stock hydraulique ";1861,449
2017-48;"Stock hydraulique ";1786,793
2017-49;"Stock hydraulique ";1535,027
2017-50;"Stock hydraulique ";1497,896
2017-51;"Stock hydraulique ";1464,078
2017-52;"Stock hydraulique ";1493,019
2018-1;"Stock hydraulique ";1577,489
2018-2;"Stock hydraulique ";1719,409
2018-3;"Stock hydraulique ";1660,658
2018-4;"Stock hydraulique ";1704,964
2018-5;"Stock hydraulique ";1639,471
2018-6;"Stock hydraulique ";1416,974
2018-7;"Stock hydraulique ";1194,343
2018-8;"Stock hydraulique ";1101,07
2018-9;"Stock hydraulique ";812,004
2018-10;"Stock hydraulique ";665,128
2018-11;"Stock hydraulique ";703,526
2018-12;"Stock hydraulique ";643,391
2018-13;"Stock hydraulique ";586,044
2018-14;"Stock hydraulique ";597,38
2018-15;"Stock hydraulique ";616,931
2018-16;"Stock hydraulique ";642,271
2018-17;"Stock hydraulique ";811,033
2018-18;"Stock hydraulique ";1002,365
2018-19;"Stock hydraulique ";1101,932
2018-20;"Stock hydraulique ";1327,826
2018-21;"Stock hydraulique ";1497,111
2018-22;"Stock hydraulique ";1791,003
2018-23;"Stock hydraulique ";2062,657
2018-24;"Stock hydraulique ";2343,672
2018-25;"Stock hydraulique ";2562,038
2018-26;"Stock hydraulique ";2685,251
2018-27;"Stock hydraulique ";2829,08
2018-28;"Stock hydraulique ";2807,415
2018-29;"Stock hydraulique ";2788,177
2018-30;"Stock hydraulique ";2800,44
2018-31;"Stock hydraulique ";2817,64
2018-32;"Stock hydraulique ";2837,239
2018-33;"Stock hydraulique ";2869,444
2018-34;"Stock hydraulique ";2837,907
2018-35;"Stock hydraulique ";2778,684
2018-36;"Stock hydraulique ";2718,547
2018-37;"Stock hydraulique ";2678,886
2018-38;"Stock hydraulique ";2632,172
2018-39;"Stock hydraulique ";2588,94
2018-40;"Stock hydraulique ";2533,385
2018-41;"Stock hydraulique ";2476,781
2018-42;"Stock hydraulique ";2504,641
2018-43;"Stock hydraulique ";2474,033
2018-44;"Stock hydraulique ";2418,967
2018-45;"Stock hydraulique ";2457,273
2018-46;"Stock hydraulique ";2472,229
2018-47;"Stock hydraulique ";2331,922
2018-48;"Stock hydraulique ";2227,1
2018-49;"Stock hydraulique ";2232,914
2018-50;"Stock hydraulique ";2230,364
2018-51;"Stock hydraulique ";2085,932
2018-52;"Stock hydraulique ";2164,121
2019-1;"Stock hydraulique ";2186,488
2019-2;"Stock hydraulique ";2055,622
2019-3;"Stock hydraulique ";1931,241
2019-4;"Stock hydraulique ";1750,281
2019-5;"Stock hydraulique ";1591,274
2019-6;"Stock hydraulique ";1474,81
2019-7;"Stock hydraulique ";1446,619
2019-8;"Stock hydraulique ";1319,494
2019-9;"Stock hydraulique ";1227,48
2019-10;"Stock hydraulique ";1161,979
2019-11;"Stock hydraulique ";1157,528
2019-12;"Stock hydraulique ";1135,05
2019-13;"Stock hydraulique ";1064,149
2019-14;"Stock hydraulique ";984,486
2019-15;"Stock hydraulique ";932,025
2019-16;"Stock hydraulique ";921,232
2019-17;"Stock hydraulique ";1004,28
2019-18;"Stock hydraulique ";1112,875
2019-19;"Stock hydraulique ";1130,279
2019-20;"Stock hydraulique ";1254,728
2019-21;"Stock hydraulique ";1324,928
2019-22;"Stock hydraulique ";1481,998
2019-23;"Stock hydraulique ";1701,147
2019-24;"Stock hydraulique ";1959,725
2019-25;"Stock hydraulique ";2172,242
2019-26;"Stock hydraulique ";2394,994
2019-27;"Stock hydraulique ";2572,658
2019-28;"Stock hydraulique ";2673,159
2019-29;"Stock hydraulique ";2690,219
2019-30;"Stock hydraulique ";2697,155
2019-31;"Stock hydraulique ";2742,271
2019-32;"Stock hydraulique ";2749,841
2019-33;"Stock hydraulique ";2762,882
2019-34;"Stock hydraulique ";2777,986
2019-35;"Stock hydraulique ";2760,25
2019-36;"Stock hydraulique ";2718,854
2019-37;"Stock hydraulique ";
2019-38;"Stock hydraulique ";2689,334
2019-39;"Stock hydraulique ";2650,572
2019-40;"Stock hydraulique ";2648,638
2019-41;"Stock hydraulique ";2625,151
2019-42;"Stock hydraulique ";2649,054
2019-43;"Stock hydraulique ";2771,196
2019-44;"Stock hydraulique ";2851,394
2019-45;"Stock hydraulique ";2986,771
2019-46;"Stock hydraulique ";2954,76
2019-47;"Stock hydraulique ";2792,032
2019-48;"Stock hydraulique ";2815,568
2019-49;"Stock hydraulique ";2815,166
2019-50;"Stock hydraulique ";2657,645
2019-51;"Stock hydraulique ";2652,638
2019-52;"Stock hydraulique ";2804,309
2020-1;"Stock hydraulique ";2780,215
2020-2;"Stock hydraulique ";2742,325
2020-3;"Stock hydraulique ";2652,974
2020-4;"Stock hydraulique ";2426,891
2020-5;"Stock hydraulique ";2194,236
2020-6;"Stock hydraulique ";2214,084
2020-7;"Stock hydraulique ";2174,132
2020-8;"Stock hydraulique ";2116,585
2020-9;"Stock hydraulique ";2008,603
2020-10;"Stock hydraulique ";1864,482
2020-11;"Stock hydraulique ";1816,423
2020-12;"Stock hydraulique ";1779,274
2020-13;"Stock hydraulique ";1763,973
2020-14;"Stock hydraulique ";1614,814
2020-15;"Stock hydraulique ";1513,412
2020-16;"Stock hydraulique ";1551,504
2020-17;"Stock hydraulique ";1670,557
2020-18;"Stock hydraulique ";1740,867
2020-19;"Stock hydraulique ";1977,501
2020-20;"Stock hydraulique ";2184,713
2020-21;"Stock hydraulique ";2355,412
2020-22;"Stock hydraulique ";2576,537
2020-23;"Stock hydraulique ";2698,73
2020-24;"Stock hydraulique ";2775,806
2020-25;"Stock hydraulique ";2837,466
2020-26;"Stock hydraulique ";2854,415
2020-27;"Stock hydraulique ";2972,388
2020-28;"Stock hydraulique ";3064,947
2020-29;"Stock hydraulique ";3087,938
2020-30;"Stock hydraulique ";3088,372
2020-31;"Stock hydraulique ";3100,546
2020-32;"Stock hydraulique ";3062,108
2020-33;"Stock hydraulique ";3013,309
2020-34;"Stock hydraulique ";2986,398
2020-35;"Stock hydraulique ";2955,316
2020-36;"Stock hydraulique ";2975,651
2020-37;"Stock hydraulique ";2929,369
2020-38;"Stock hydraulique ";2855,432
2020-39;"Stock hydraulique ";2821,249
2020-40;"Stock hydraulique ";2801,27
2020-41;"Stock hydraulique ";2964,842
2020-42;"Stock hydraulique ";3019,708
2020-43;"Stock hydraulique ";2956,736
2020-44;"Stock hydraulique ";3041,148
2020-45;"Stock hydraulique ";3088,786
2020-46;"Stock hydraulique ";3035,13
2020-47;"Stock hydraulique ";3012,185
2020-48;"Stock hydraulique ";2929,262
2020-49;"Stock hydraulique ";2674,858
2020-50;"Stock hydraulique ";2521,048
2020-51;"Stock hydraulique ";2454,326
2020-52;"Stock hydraulique ";2473,628
2020-53;"Stock hydraulique ";2532,396
2021-1;"Stock hydraulique ";2407,326
2021-2;"Stock hydraulique ";2081,829
2021-3;"Stock hydraulique ";1924,342
2021-4;"Stock hydraulique ";1772,556
2021-5;"Stock hydraulique ";1859,154
2021-6;"Stock hydraulique ";1726,279
2021-7;"Stock hydraulique ";1533,892
2021-8;"Stock hydraulique ";1515,57
2021-9;"Stock hydraulique ";1386,764
2021-10;"Stock hydraulique ";1176,034
2021-11;"Stock hydraulique ";1154,107
2021-12;"Stock hydraulique ";994,654
2021-13;"Stock hydraulique ";961,615
2021-14;"Stock hydraulique ";998,746
2021-15;"Stock hydraulique ";917,246
2021-16;"Stock hydraulique ";874,649
2021-17;"Stock hydraulique ";940,614
2021-18;"Stock hydraulique ";1047,965
2021-19;"Stock hydraulique ";1231,647
2021-20;"Stock hydraulique ";1413,451
2021-21;"Stock hydraulique ";1509,465
2021-22;"Stock hydraulique ";1628,356
2021-23;"Stock hydraulique ";1803,076
2021-24;"Stock hydraulique ";2002,076
2021-25;"Stock hydraulique ";2183,321
2021-26;"Stock hydraulique ";2310,252
2021-27;"Stock hydraulique ";2349,488
2021-28;"Stock hydraulique ";2463,983
2021-29;"Stock hydraulique ";2538,196
2021-30;"Stock hydraulique ";2549,423
2021-31;"Stock hydraulique ";2607,829
2021-32;"Stock hydraulique ";2658,935
2021-33;"Stock hydraulique ";2655,591
2021-34;"Stock hydraulique ";2612,909
2021-35;"Stock hydraulique ";2537,592
2021-36;"Stock hydraulique ";2471,418
2021-37;"Stock hydraulique ";2394,175
2021-38;"Stock hydraulique ";2361,161
2021-39;"Stock hydraulique ";2330,764
2021-40;"Stock hydraulique ";2373,29
2021-41;"Stock hydraulique ";2385,992
2021-42;"Stock hydraulique ";2356,588
2021-43;"Stock hydraulique ";2291,919
2021-44;"Stock hydraulique ";2349,925
2021-45;"Stock hydraulique ";2344,289
2021-46;"Stock hydraulique ";2216,776
2021-47;"Stock hydraulique ";2119,853
2021-48;"Stock hydraulique ";2024,972
2021-49;"Stock hydraulique ";2059,628
2021-50;"Stock hydraulique ";2010,67
2021-51;"Stock hydraulique ";1928,19
2021-52;"Stock hydraulique ";2029,801
2022-1;"Stock hydraulique ";2152,112
2022-2;"Stock hydraulique ";2137,089
2022-3;"Stock hydraulique ";1998,118
2022-4;"Stock hydraulique ";1817,029
2022-5;"Stock hydraulique ";1747,271
2022-6;"Stock hydraulique ";1729,375
2022-7;"Stock hydraulique ";1697,421
2022-8;"Stock hydraulique ";1739,794
2022-9;"Stock hydraulique ";1604,668
2022-10;"Stock hydraulique ";1420,843
2022-11;"Stock hydraulique ";1375,108
2022-12;"Stock hydraulique ";1369,05
2022-13;"Stock hydraulique ";1334,846
2022-14;"Stock hydraulique ";1197,12
2022-15;"Stock hydraulique ";1229,508
2022-16;"Stock hydraulique ";1338,623
2022-17;"Stock hydraulique ";1380,258
2022-18;"Stock hydraulique ";1418,563
2022-19;"Stock hydraulique ";1511,294
2022-20;"Stock hydraulique ";
2022-21;"Stock hydraulique ";1954,315
2022-22;"Stock hydraulique ";2156,969
2022-23;"Stock hydraulique ";2345,706
2022-24;"Stock hydraulique ";2411,291
2022-25;"Stock hydraulique ";2434,351
2022-26;"Stock hydraulique ";2482,855
2022-27;"Stock hydraulique ";2469,618
2022-28;"Stock hydraulique ";2462,11
2022-29;"Stock hydraulique ";2382,772
2022-30;"Stock hydraulique ";2312,574
2022-31;"Stock hydraulique ";2274,044
2022-32;"Stock hydraulique ";2280,964
2022-33;"Stock hydraulique ";2249,94
2022-34;"Stock hydraulique ";2250,959
2022-35;"Stock hydraulique ";2244,154
2022-36;"Stock hydraulique ";2240,533
2022-37;"Stock hydraulique ";2252,727
2022-38;"Stock hydraulique ";2254,828
2022-39;"Stock hydraulique ";2253,974
2022-40;"Stock hydraulique ";2313,405
2022-41;"Stock hydraulique ";2320,864
2022-42;"Stock hydraulique ";2315,468
2022-43;"Stock hydraulique ";2419,163
2022-44;"Stock hydraulique ";2455,704
2022-45;"Stock hydraulique ";2495,545
2022-46;"Stock hydraulique ";2499,746
2022-47;"Stock hydraulique ";2518,92
2022-48;"Stock hydraulique ";2462,887
2022-49;"Stock hydraulique ";2374,305
2022-50;"Stock hydraulique ";2190,805
2022-51;"Stock hydraulique ";2142,607
2022-52;"Stock hydraulique ";2284,112
2023-1;"Stock hydraulique ";2327,857
2023-2;"Stock hydraulique ";2347,129
2023-3;"Stock hydraulique ";2331,058
2023-4;"Stock hydraulique ";1860,943
2023-5;"Stock hydraulique ";1741,224
2023-6;"Stock hydraulique ";1548,596
2023-7;"Stock hydraulique ";1489,626
2023-8;"Stock hydraulique ";1443,31
2023-9;"Stock hydraulique ";1343,353
2023-10;"Stock hydraulique ";1351,72
2023-11;"Stock hydraulique ";1437,424
2023-12;"Stock hydraulique ";1480,07
2023-13;"Stock hydraulique ";1508,365
2023-14;"Stock hydraulique ";1512,237
2023-15;"Stock hydraulique ";1545,065
2023-16;"Stock hydraulique ";1579,55
2023-17;"Stock hydraulique ";1591,705
2023-18;"Stock hydraulique ";1737,74
2023-19;"Stock hydraulique ";1952,971
2023-20;"Stock hydraulique ";2051,871
2023-21;"Stock hydraulique ";2200,163
2023-22;"Stock hydraulique ";2404,082
2023-23;"Stock hydraulique ";2579,634
2023-24;"Stock hydraulique ";2708,825
2023-25;"Stock hydraulique ";2827,813
2023-26;"Stock hydraulique ";2932,525
2023-27;"Stock hydraulique ";2965,488
2023-28;"Stock hydraulique ";3007,664
2023-29;"Stock hydraulique ";3013,784
2023-30;"Stock hydraulique ";3000,966
2023-31;"Stock hydraulique ";2985,265
2023-32;"Stock hydraulique ";2933,071
2023-33;"Stock hydraulique ";2870,892
2023-34;"Stock hydraulique ";2829,706
2023-35;"Stock hydraulique ";2898,999
2023-36;"Stock hydraulique ";2865,844
2023-37;"Stock hydraulique ";2818,485
2023-38;"Stock hydraulique ";2809,675
2023-39;"Stock hydraulique ";2776,356
2023-40;"Stock hydraulique ";2705,939
2023-41;"Stock hydraulique ";2613,447
2023-42;"Stock hydraulique ";2620,085
2023-43;"Stock hydraulique ";2730,776
2023-44;"Stock hydraulique ";2856,838
2023-45;"Stock hydraulique ";2847,567
2023-46;"Stock hydraulique ";2978,309
2023-47;"Stock hydraulique ";2932,723
2023-48;"Stock hydraulique ";2883,329
2023-49;"Stock hydraulique ";2789,836
2023-50;"Stock hydraulique ";2806,027
2023-51;"Stock hydraulique ";2761,956
2023-52;"Stock hydraulique ";2795,844
2024-1;"Stock hydraulique ";2736,874
2024-2;"Stock hydraulique ";2368,286
2024-3;"Stock hydraulique ";2201,546
2024-4;"Stock hydraulique ";2146,234
2024-5;"Stock hydraulique ";2010,901
2024-6;"Stock hydraulique ";1968,08
2024-7;"Stock hydraulique ";1855,119
2024-8;"Stock hydraulique ";1729,303
2024-9;"Stock hydraulique ";1608,686
2024-10;"Stock hydraulique ";1476,807
2024-11;"Stock hydraulique ";1359,339
2024-12;"Stock hydraulique ";1302,023
2024-13;"Stock hydraulique ";1266,893
2024-14;"Stock hydraulique ";1366,371
2024-15;"Stock hydraulique ";1472,23
2024-16;"Stock hydraulique ";1519,826
2024-17;"Stock hydraulique ";1365,398
2024-18;"Stock hydraulique ";1542,295
2024-19;"Stock hydraulique ";1667,564
2024-20;"Stock hydraulique ";1838,64
2024-21;"Stock hydraulique ";2010,012
2024-22;"Stock hydraulique ";2230,715
2024-23;"Stock hydraulique ";2408,135
2024-24;"Stock hydraulique ";2641,985
2024-25;"Stock hydraulique ";2844,151
2024-26;"Stock hydraulique ";2944,52
2024-27;"Stock hydraulique ";3029,501
2024-28;"Stock hydraulique ";3103,41
2024-29;"Stock hydraulique ";3100,987
2024-30;"Stock hydraulique ";3124,668
2024-31;"Stock hydraulique ";3109,449
2024-32;"Stock hydraulique ";3108,334
2024-33;"Stock hydraulique ";3107,154
2024-34;"Stock hydraulique ";3119,304
2024-35;"Stock hydraulique ";3078,593
2024-36;"Stock hydraulique ";3060,686
2024-37;"Stock hydraulique ";3099,055
2024-38;"Stock hydraulique ";3058,568
2024-39;"Stock hydraulique ";3088,144
2024-40;"Stock hydraulique ";3065,386
2024-41;"Stock hydraulique ";3138,703
2024-42;"Stock hydraulique ";3178,944
2024-43;"Stock hydraulique ";3129,709
2024-44;"Stock hydraulique ";3059,15
2024-45;"Stock hydraulique ";2923,038
2024-46;"Stock hydraulique ";2826,322
2024-47;"Stock hydraulique ";2807,633
2024-48;"Stock hydraulique ";2782,368
2024-49;"Stock hydraulique ";2727,543
2024-50;"Stock hydraulique ";2538,814
2024-51;"Stock hydraulique ";2548,29
2024-52;"Stock hydraulique ";2379,059
2025-1;"Stock hydraulique ";2309,24
2025-2;"Stock hydraulique ";2299,998
2025-3;"Stock hydraulique ";1977,318
2025-4;"Stock hydraulique ";1848,804
2025-5;"Stock hydraulique ";1844,466
2025-6;"Stock hydraulique ";1619,306
2025-7;"Stock hydraulique ";1415,176
2025-8;"Stock hydraulique ";1334,553
2025-9;"Stock hydraulique ";1225,864
2025-10;"Stock hydraulique ";1138,249
2025-11;"Stock hydraulique ";1005,509
2025-12;"Stock hydraulique ";1014,652
2025-13;"Stock hydraulique ";981,479
2025-14;"Stock hydraulique ";989,282
2025-15;"Stock hydraulique ";1043,992
2025-16;"Stock hydraulique ";1151,773
2025-17;"Stock hydraulique ";1211,795
2025-18;"Stock hydraulique ";1383,377
2025-19;"Stock hydraulique ";1585,936
2025-20;"Stock hydraulique ";1703,194
2025-21;"Stock hydraulique ";1872,779
2025-22;"Stock hydraulique ";2077,156
2025-23;"Stock hydraulique ";2327,22
2025-24;"Stock hydraulique ";2506,198
2025-25;"Stock hydraulique ";2610,732
2025-26;"Stock hydraulique ";2629,961
2025-27;"Stock hydraulique ";2622,959
2025-28;"Stock hydraulique ";2615,174
2025-29;"Stock hydraulique ";2586,666
2025-30;"Stock hydraulique ";2568,382
2025-31;"Stock hydraulique ";2558,904
2025-32;"Stock hydraulique ";2524,656
2025-33;"Stock hydraulique ";2463,081
2025-34;"Stock hydraulique ";2422,954
2025-35;"Stock hydraulique ";2433,162
2025-36;"Stock hydraulique ";2460,687
2025-37;"Stock hydraulique ";2469,748
2025-38;"Stock hydraulique ";2497,383
2025-39;"Stock hydraulique ";2519,045
2025-40;"Stock hydraulique ";2506,463
2025-41;"Stock hydraulique ";2420,185
2025-42;"Stock hydraulique ";2310,428
2025-43;"Stock hydraulique ";2443,122
2025-44;"Stock hydraulique ";2497,732
2025-45;"Stock hydraulique ";2489,724
2025-46;"Stock hydraulique ";2548,485
2025-47;"Stock hydraulique ";2381,618
2025-48;"Stock hydraulique ";2285,087
2025-49;"Stock hydraulique ";2169,291
